0.0 23600000.0
0.0017310000000000001 23573801.049102493
0.0034620000000000002 23495262.36463269
0.005193 23364558.322110757
0.0069240000000000005 23181979.117197055
0.008655 22947930.12138517
0.010386 22662930.981975857
0.012117000000000001 22327614.46833007
0.013848000000000001 21942725.066962734
0.015578999999999999 21509117.32859651
0.01731 21027753.970845483
0.019041 20499703.740741316
0.020772 19926139.041847557
0.022503 19308333.33123055
0.024234000000000002 18647658.29206629
0.025965 17945580.788160734
0.027696000000000002 17203659.607145313
0.029427 16423541.999578621
0.031157999999999998 15606960.021638189
0.032889 14755726.689522643
0.03462 13871731.954102369
0.036350999999999994 12956938.504755912
0.038082 12013377.411708767
0.039813 11043143.616549535
0.041544 10048391.28093572
0.043275 9031329.00381612
0.045006 7994214.917788879
0.046737 6939351.675482377
0.048468000000000004 5869081.337090571
0.050198999999999994 4785780.1704137
0.05193 3691853.3749494553
0.05366099999999999 2589729.7417486757
0.055392000000000004 1481856.2608917991
0.057123 370692.6885589725
0.058854 -741293.9142438221
0.060585 -1851634.659177139
0.062315999999999996 -2957864.3121175724
0.06404699999999999 -4057526.766594056
0.065778 -5148180.496958405
0.067509 -6227403.979182795
0.06924 -7292801.067248752
0.07097099999999999 -8342006.313190461
0.07270199999999999 -9372690.218980813
0.07443299999999999 -10382564.408599587
0.076164 -11369386.708800474
0.07789499999999999 -12330966.127296384
0.079626 -13265167.717310276
0.08135699999999998 -14169917.317690853
0.083088 -15043206.15806907
0.08481899999999999 -15883095.318830645
0.08655 -16687720.03600252
0.088281 -17455293.841495182
0.090012 -18184112.529508624
0.091743 -18872557.94029534
0.093474 -19519101.552879658
0.095205 -20122307.878756575
0.09693600000000001 -20680837.64903518
0.09866699999999998 -21193450.78795052
0.10039799999999999 -21659009.16614195
0.102129 -22076479.127584867
0.10386 -22444933.78456562
0.10559099999999999 -22763555.075604033
0.10732199999999999 -23031635.581754435
0.10905299999999998 -23248580.09725266
0.11078400000000001 -23413906.951021675
0.112515 -23527249.07610182
0.114246 -23588354.824631266
0.115977 -23597088.52656719
0.117708 -23553430.790907208
0.11943899999999998 -23457478.548742242
0.12117 -23309444.83804525
0.122901 -23109658.330673676
0.12463199999999999 -22858562.6026357
0.12636299999999998 -22556715.149240598
0.12809399999999999 -22204786.147319727
0.129825 -21803556.967266373
0.131556 -21353918.43819806
0.133287 -20856868.87009317
0.135018 -20313511.837293074
0.13674899999999998 -19725053.728291187
0.13848 -19092801.06724877
0.140211 -18418157.61318459
0.14194199999999998 -17702621.243278857
0.143673 -16947780.627211265
0.14540399999999998 -16155311.699917067
0.147135 -15326973.940592345
0.14886599999999997 -14464606.466210261
0.150597 -13570123.94822138
0.152328 -12645512.361504331
0.154059 -11692824.575004835
0.15578999999999998 -10714175.793853328
0.157521 -9711738.863080576
0.159252 -8687739.443358414
0.160983 -7644451.069476348
0.16271399999999997 -6584190.102525839
0.16444499999999998 -5509310.586999382
0.166176 -4422199.024223122
0.16790699999999997 -3325269.0737269777
0.16963799999999998 -2220956.1943169506
0.17136899999999997 -1111712.2367476067
0.1731 -4.33524966898163e-09
